更新时间,#genre#
20250901-19-27-33,url


RespoTime,whitelist,#genre#
796.59ms,CCTV1,https://stream1.freetv.fun/0905e6f82d72f6c6a745f5f5bf328779cb3348751e044b96934fff521f5d97a5.m3u8
649.09ms,CCTV1,https://stream1.freetv.fun/2622897affd8a1c93ab36252984ab0e499d1e4a6fc76b87e6ef8039de3f2e642.m3u8
1422.36ms,CCTV1,http://171.118.79.3:9003/hls/1/index.m3u8
792.87ms,CCTV1,https://stream1.freetv.fun/9f70f5d60b14bb1ef93886f17fa8f20f55f4a36ac45206f6c5a5bf9654d6e4fb.m3u8
621.97ms,CCTV1,https://stream1.freetv.fun/354e2e055127bbf43693aa848d84f93f5bcc517472a8858f188f313dbf157f51.m3u8
632.66ms,CCTV1,https://stream1.freetv.fun/961876d0c8bba36f6519d7018724963b00d568ce7a9f1f1b31e2b373b4f1d2b3.m3u8
651.94ms,CCTV1,https://stream1.freetv.fun/03926cb79638398a11285c90b222911693264d56dc9fc0172bec90b39c6b371b.m3u8
493.18ms,CCTV1,https://stream1.freetv.fun/960192460e742af597efd712c6fee1c5baf1e90589d2166e6e3f0dd636132070.m3u8
476.89ms,CCTV1,http://116.128.242.83:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1625.94ms,CCTV1,http://play.kankanlive.com/live/1661761962676984.m3u8
623.35ms,CCTV1,https://stream1.freetv.fun/e87ac64457c976111fc8524f11c25da508b807c29647c571b45ab13a609917c2.m3u8
657.77ms,CCTV1,https://stream1.freetv.fun/df7cf71b3e02015b9029ac087b3eec56fde92fd81d162962570629faec293037.m3u8
679.47ms,CCTV1,https://stream1.freetv.fun/f1fa8406434117dfaa5c0b174fa90a31da74b1ad921fc3ce3662a40cff4d9001.m3u8
672.15ms,CCTV1,https://stream1.freetv.fun/ee6bfbbf6bd7448cd334ce598474b15c4179f9cf07a6980cd02389132eef0af0.m3u8
673.39ms,CCTV1,https://stream1.freetv.fun/ed56f455ae3fdab6f18723bceb3da6c3ee2e7ad0914baa05f5a533c02f6f303d.m3u8
359.72ms,CCTV1,http://a21709.tv.netsite.cc/proxy/1387573383/1387573383.m3u8
298.60ms,CCTV1,http://a21709.tv.netsite.cc/proxy/1464748337/1464748337.m3u8
535.11ms,CCTV1,http://36.105.100.208:35455/gaoma/cctv1.m3u8
2231.87ms,CCTV1,http://106.52.196.79:80/TV/mui.php?id=cctv1
475.61ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
809.89ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
827.18ms,CCTV1,http://n1.gzbody.com:85/rtp/239.77.0.119:5146
392.08ms,CCTV1,http://n1.gzbody.com:85/rtp/239.77.0.14:5146
1589.09ms,CCTV1,https://stream1.freetv.fun/5d284520daa692f05f56035b16d3664f0e1d00c595102fbb480bdd9365d80e12.ctv
1310.14ms,CCTV1,http://zqh2333.top:2222/rtp/239.93.24.184:5140
389.99ms,CCTV1,http://n1.gzbody.com:85/rtp/239.77.0.129:5146
1281.45ms,CCTV1,http://fm1077.serv00.net/Smart.php?id=cctv1
1727.96ms,CCTV1,http://www.freetv.top/migu/608807420.m3u8?migutoken=491f039071b1e5ca7ea22dab208a3373abd0aa38187ac74446778154f03126d09cf16f03bab30bbbe6b3654715b39584417cebbd010b1b65144b4d683dc814c330efffb70a09c7630ddbb49120
1606.73ms,CCTV1,https://tv.iill.top/migu/cctv1
1420.60ms,CCTV1,https://tv-1.iill.top/migu/cctv1
414.10ms,CCTV1,http://116.9.204.242:9901/tsfile/live/0001_1.m3u8
442.56ms,CCTV1,http://223.241.247.214:9901/tsfile/live/0001_1.m3u8
1151.67ms,CCTV1,http://ygbh.site/php/bfgd.php?id=488
1137.85ms,CCTV1,http://ygbh.site/php/bfgd.php?id=201
1106.57ms,CCTV1,http://ygbh.site/php/bfgd.php?id=484
1088.36ms,CCTV1,http://ygbh.site/php/bfgd.php?id=489
680.89ms,CCTV1,http://113.57.111.4:1111/tsfile/live/1000_1.m3u8
446.08ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
1386.57ms,CCTV1,http://sh.lnott.top:880/dx01.m3u8
466.00ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
432.68ms,CCTV1,http://218.89.240.144:59901/tsfile/live/0001_1.m3u8
410.94ms,CCTV1,http://61.156.228.12:8154/tsfile/live/0001_1.m3u8
449.11ms,CCTV1,http://116.128.242.83:9901/tsfile/live/0001_1.m3u8
506.00ms,CCTV1,http://123.130.84.106:8154/tsfile/live/0001_1.m3u8
341.83ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=sPzAe7&tk=FgM0vQMejxvG
455.44ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=BovPet&tk=FgM0vQMejxvG
501.62ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=b3eXPo&tk=FgM0vQMejxvG
336.58ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=VaAaU1&tk=FgM0vQMejxvG
290.72ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=PldLrS&tk=FgM0vQMejxvG
369.71ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=GRslVT&tk=FgM0vQMejxvG
385.96ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ol4Xj9&tk=FgM0vQMejxvG
388.62ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=DASpOl&tk=FgM0vQMejxvG
289.11ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=M8UbAJ&tk=FgM0vQMejxvG
414.04ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
441.95ms,CCTV1,http://112.46.105.20:8009/hls/501/index.m3u8
385.34ms,CCTV1,http://113.57.93.165:9900/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
420.09ms,CCTV1,http://61.156.228.12:8154/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
455.78ms,CCTV1,https://stream1.freetv.fun/3cd84be1fb3623f1c3ba7d3d26e3d607331255d6559bd3e6ded774a1ff7c2b89.m3u8
537.86ms,CCTV1,http://36.105.100.208:35455/bptv/10000100000000050000000003864351.m3u8
2390.94ms,CCTV1,http://58.19.43.46:9901/tsfile/live/1020_1.m3u8
407.48ms,CCTV1,http://218.13.170.98:9901/tsfile/live/0001_1.m3u8
3743.74ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=5
469.91ms,CCTV1,http://223.241.247.214:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
3775.46ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=4
3789.69ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=3
3807.75ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=2
5436.33ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
442.43ms,CCTV1,http://1.180.2.93:9901/tsfile/live/1020_1.m3u8
3850.13ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=1
407.22ms,CCTV1,http://60.29.124.66:6080/hls/12/index.m3u8
4179.59ms,CCTV1,http://8.138.7.223/tv/dl/careryun.php?id=1
5533.35ms,CCTV1,http://106.53.99.30/tv/api.php?id=cctv1
3304.30ms,CCTV1,http://106.53.99.30/tv/20250717.php?id=0001
392.07ms,CCTV1,http://n1.gzbody.com:85/rtp/239.77.0.86:5146
387.42ms,CCTV1,http://n1.gzbody.com:85/rtp/239.77.0.30:5146
3865.12ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=6
5618.12ms,CCTV1,http://106.53.99.30/tv/jzb.php?id=cctv1
5620.04ms,CCTV1,http://8.138.7.223/tv/migu2.php?id=1
3864.34ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=7
4433.01ms,CCTV1,http://8.138.7.223/tv/dl/douyincdn.php?id=1
447.44ms,CCTV1,http://110.177.144.14:9003/hls/1/index.m3u8?key=txiptv
480.55ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
518.04ms,CCTV1,http://183.131.246.250:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
474.38ms,CCTV1,https://stream1.freetv.fun/cctv1-7.m3u8
464.08ms,CCTV1,https://stream1.freetv.fun/ipv6-cctv-1-3.m3u8
433.62ms,CCTV1,https://stream1.freetv.fun/cctv1-66.ctv
1044.03ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
307.61ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
629.73ms,CCTV1,https://stream1.freetv.fun/cctv1zong-he-1.ctv
404.22ms,CCTV1,http://116.232.1.47:6000/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
396.14ms,CCTV1,https://migu.188766.xyz/?migutoken=b1225aab265399dad0f5323c35192a23&id=CCTV1&pp=1
406.72ms,CCTV1,http://42.227.89.126:9003/hls/1/index.m3u8
1303.89ms,CCTV1,https://stream1.freetv.fun/cctv1-6.ctv
6747.95ms,CCTV1,http://1b6467f415.iok.la:9931/tsfile/live/1020_1.m3u8
1883.83ms,CCTV1,http://mg.hmysapp.cn:177/ckmg/zb.php?id=cctv1
451.53ms,CCTV1,http://182.150.115.26:5003/cctv1.m3u8
246.77ms,CCTV1,https://stream1.freetv.fun/cctv1-61.m3u8
672.57ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv
358.81ms,CCTV1,http://36.135.118.195:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
387.17ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
1154.96ms,CCTV1,http://api2.52tb.xyz/info?id=2&token=20230326xflvzc
434.12ms,CCTV1,http://221.2.148.205:8154/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
420.89ms,CCTV1,http://123.129.70.178:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
349.41ms,CCTV1,http://223.105.252.60/PLTV/4/224/3221228581/index.m3u8?servicetype=1
490.92ms,CCTV1,http://123.130.84.106:8154/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
636.77ms,CCTV1,https://stream1.freetv.fun/rthk33-1.m3u8
4451.76ms,CCTV1,http://tvbox6.icu/tv/migu.php?id=cctv1
907.18ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=2a6c4fb9cc8f7f2e3b74e061cd6015c3fac382e2bed56fc0e7ec642cda0243f33539c8b831a81a788ef263a552c1fc2e83f85c3aca1c5ac20b670cab6b54dd26fb6cfd1adfd5a289207103e06b
1055.06ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=701afbfc9d2f77d62a9cc2f9479ecde3db6cef36d454660b5d2f0ffb3a1017d0e04c2e19dcbb7c344d80cfb64e43e90dd66c458476898ee612d0e2e9261645fcfc0d32fb90cdf2021d89c4877a
1064.16ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=80908303af21bc464e188f7e6e33e325e8ac7cc103c5c0c6353cc836f0908085ba7e93a6689a2d96daf2f163fd9d3732ba71e1288a2e8bb2bf6ed82066df1e6eafbedc4ce9a9f3aa896c0e4cd9
1071.74ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=d46a7802f5e358560129ef9519cb7db38f9f355847dd255fb5ac47a4bf8e3c6b5b980b45749fb1cb373b654d43a6fc41c66a124ad66ee40a80f07e155334fe6f023993dc3f284f86ab66653797
1862.72ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=16a362b923a43fa0d4ce2aba3ecd88cd5e53be41dc5d15a9d1c9bad7fb665c1a2cee1355de7ca1df5ea56c38b88d68c7837724e9d16f358d73f49a202d62a71f7b2eb754beefe9b46eb9e8ab25
1890.34ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=9674d857d6e43e0789d8ec76bab7cdbe190192db368f8f0e2f8018a3e2a160ee9f9ce8d41030046da2b0373378dd65c74a6af0f9a31b8828027b8367d720ea077aef2f2a08a603b4e16074c6b9
1938.35ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=b6a50213ea411edfdeda0e4c7abb5985d6a4f4c3d2f34274d4906fe15400b56f0a5a4ae5fb1d8e0ba25591ea3977d8cc6e1a4faa5a316308a146dfe83d122086fb13709fb6495fea020b068333
2161.15ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=b0831136e327a93587e1920b5595d227c66a7f1a6aabb8e7532bc0682db88a37af6a27b88fde476a02c5f83db38f3b3e864bcf981c57f7fed9877095a1e2fac1a149f0f8869c5c1dc147bee7be
2047.36ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=ba552a2083efcc0e9cac8e15f58b13e090dab068fdb3997d064fd7e6e5f165824a5caaa619f3447f77d75712ad65bd76cb137741f46b0a28cb1afc020328b9b4ec1d3f8e8fed80beb6245b6544
1755.74ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
809.01ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=184a95f0cdaaf7c1f3c7b4cd06d432af7234562e68074726eac10898c158cf1eea49819ced71b5e3d2f3ea0023ff71f8062e39a0a92ffd236a2c1ef4a30ca7f3cb03548908d23e6c6d685437e2
825.62ms,CCTV1,http://183.223.157.33:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1106.53ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=616bff0550349c6e67acff477cb46f9414058f2f80a6037f87e37174fab7a88ce43007f82993964b9222c5578037b6435c076ec1a3cd9712bffad24d5fb5293d9665b5fce5f6d1ec1012231552
618.42ms,CCTV1,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
445.11ms,CCTV1,http://113.25.252.226:9901/tsfile/live/0001_1.m3u8
395.12ms,CCTV1,http://113.57.93.165:9900/tsfile/live/0001_1.m3u8
372.76ms,CCTV1,http://111.14.181.15:9901/tsfile/live/0001_1.m3u8
408.38ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1410.92ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
414.68ms,CCTV1,http://118.81.192.183:9003/hls/1/index.m3u8
399.34ms,CCTV1,http://58.19.252.68:1111/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
1252.50ms,CCTV1,http://zhutianqi.2288.org:51200/rtp/239.49.8.19:9614
7473.35ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
1226.79ms,CCTV1,http://8.134.110.147:5300/?id=cctv1
920.40ms,CCTV1,http://huijie5421.cn:8800/rtp/239.49.8.19:9614
476.10ms,CCTV1,https://migu.188766.xyz/?migutoken=ed6f184e1b861f6a89de8502255f3ec9&id=CCTV1&pp=1
570.21ms,CCTV1,http://113.25.252.226:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
427.35ms,CCTV1,http://183.144.172.44:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
413.94ms,CCTV1,http://118.81.193.192:9003/hls/1/index.m3u8
420.52ms,CCTV2,http://112.132.10.54:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
1234.54ms,CCTV1,http://8.134.110.147:5300/
449.77ms,CCTV2,http://60.174.40.117:85/tsfile/live/0002_1.m3u8?key=txiptv
468.89ms,CCTV2,http://110.80.17.38:9999/tsfile/live/0002_1.m3u8
677.06ms,CCTV2,https://smart.pendy.dpdns.org/Smart.php?id=cctv2
418.78ms,CCTV2,http://116.9.204.242:9901/tsfile/live/0002_1.m3u8?key=txiptv
437.43ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
565.69ms,CCTV2,https://cc06.tv12.xyz/2.m3u8
435.08ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
397.79ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
381.19ms,CCTV2,http://106.53.99.30/tv/20250803.php?id=CCTV2
537.18ms,CCTV2,http://36.105.100.208:35455/gaoma/cctv2.m3u8
400.20ms,CCTV2,http://116.9.204.242:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
413.96ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
393.19ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
922.08ms,CCTV2,http://39.164.160.249:9901/tsfile/live/0002_1.m3u8
475.33ms,CCTV2,http://222.134.245.16:9901/tsfile/live/0002_1.m3u8
476.40ms,CCTV2,https://api.olelive.com/dis/live/CCTV2HD/hls.m3u8
558.52ms,CCTV2,http://111.14.181.15:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
452.24ms,CCTV2,http://218.89.240.144:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
440.31ms,CCTV2,https://stream1.freetv.fun/5b91bacf9e196bd7d369f942cd14828d8466b040dd9f56744c5d5716f974fb90.m3u8
617.00ms,CCTV2,https://stream1.freetv.fun/ba9e1b54699bd8845523bfe5d450638180bbffdd91cc8d68b76d67d72f896887.m3u8
628.69ms,CCTV2,https://stream1.freetv.fun/ada063c76ea9d561f08284d973fd7ef10fabf4ed18f2af169cdddd85a4b51113.m3u8
622.36ms,CCTV2,https://stream1.freetv.fun/062b52551baba0561e20bdc1f671de7f92ea1e7b432e5ac00ff8934a33e73779.m3u8
619.49ms,CCTV2,https://stream1.freetv.fun/8752f27902ce732a38212d0a9174e306b4ade352c88ab65ba1f59d23a0938c2f.m3u8
613.43ms,CCTV2,https://stream1.freetv.fun/e1d163d9eb7d373206ad477bb07cc5820cea80edf9bb02289d9eb7d641f9e071.m3u8
1586.52ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
654.98ms,CCTV2,https://stream1.freetv.fun/68809609406abd57c725f3f7b967a186f14dbd28fb55a5ffffe71d769aa06954.m3u8
623.11ms,CCTV2,https://stream1.freetv.fun/8a900bfee2c4c2a59e04380dbfec553120369718ab7b0d63f2f5361b99ffc41a.m3u8
4698.24ms,CCTV1,https://live.tv.darwinchow.com/channel/cctv1?livekey=01WVAWIUhZtD6WsM29F5PJ2wu5eVU8ocLcV4W&userkey=c34a17e0469d52f6
659.49ms,CCTV2,https://stream1.freetv.fun/13d0211c9d0e6ac956f262af910b0509c7565f9f7f3f5a674a33d40b534a7cc1.m3u8
445.07ms,CCTV2,https://stream1.freetv.fun/168b88ec9bef56433abeed33488f73f6971f2d5667506068ef7c2ebcff851ff2.m3u8
434.93ms,CCTV2,https://stream1.freetv.fun/ddc1240d9cafb3571f6af0ae89031e56412c7501e12876ce26bad8ddfe7a2f52.m3u8
1910.98ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
434.96ms,CCTV2,https://stream1.freetv.fun/740facfce5eb3652083f1f23ac2a7aba7a7899446cf8f9a8ba57499f8e725dbd.m3u8
643.72ms,CCTV2,https://stream1.freetv.fun/04e7a6d2777bc5b2b3b202cdb62f5c799bee9ac7a21b3d5bab08c64006f0433e.m3u8
479.03ms,CCTV2,https://stream1.freetv.fun/2396be1ac936b1b7a08d5b984d952a31c85f0d8e856b2615b4d8990e14076753.m3u8
461.61ms,CCTV2,https://stream1.freetv.fun/0c2d56a09c4103a4bd2a0b1fce3daaafa5402ea91fb9166faa2489ce5c440506.m3u8
498.84ms,CCTV2,https://stream1.freetv.fun/c63e00b6f6e11db0e25eba94d5c4c63b4af30261838b8c91652553fb0f8e7b8a.m3u8
464.75ms,CCTV2,https://stream1.freetv.fun/56b3862915fdf5bcf640fee36fc169e6e6e9ca9a44663406cc3ec70d5f278145.m3u8
473.89ms,CCTV2,https://stream1.freetv.fun/e1dc96915d2db9becf6a22f88cfa287e3b2b9a510649ba8c989e7609059fd20b.m3u8
718.00ms,CCTV2,https://stream1.freetv.fun/b2e1a9fc03f611173df519b2d54494eab6e2c9feafe182713f96c77e5677982e.m3u8
711.72ms,CCTV2,https://stream1.freetv.fun/d6c1a851f2f79d30809b9559aadfaf6c70046913a43b61cda0b653a877209d0e.m3u8
655.24ms,CCTV2,https://stream1.freetv.fun/c211dc7c7e361326eeb316f377006a6121762f74c3888cffce2ca82411c5d284.m3u8
279.80ms,CCTV2,http://a21709.tv.netsite.cc/proxy/1865857764/1865857764.m3u8
641.71ms,CCTV2,https://stream1.freetv.fun/8d9a2d76a0d819bf594bd8698a0ceadca5d3ac2b1b44321ab0cc534ebd1c4cd6.m3u8
2723.77ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
2890.96ms,CCTV2,http://106.53.99.30/tv/jzb.php?id=cctv2
2798.93ms,CCTV2,http://8.138.7.223/tv/migu2.php?id=2
3054.30ms,CCTV2,http://106.53.99.30/tv/api.php?id=cctv2
469.55ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
391.32ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
833.18ms,CCTV2,http://fm1077.serv00.net/Smart.php?id=cctv2
416.11ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
382.71ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
405.85ms,CCTV2,http://116.9.204.242:9901/tsfile/live/0002_1.m3u8
417.12ms,CCTV2,http://61.156.228.12:8154/tsfile/live/0002_1.m3u8
432.61ms,CCTV2,http://223.241.247.214:9901/tsfile/live/0002_1.m3u8
1009.59ms,CCTV2,https://tv-1.iill.top/migu/cctv2
1132.32ms,CCTV2,https://tv.iill.top/migu/cctv2
1295.54ms,CCTV2,http://www.freetv.top/migu/631780532.m3u8?migutoken=d69d5e5f850768f4609f5e7c6f63984da2c614f71e21226d8dea3a6e40d20f871ca2d383cd042bac96e3e8178933a15192f0ffaef2e700eb95de835faecc0bb802bd0c50099bf3d1abe4ea5174
888.81ms,CCTV2,http://ygbh.site/php/bfgd.php?id=061
1053.23ms,CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=6f589f929945331767ef466f5f4cb6ccee0346b95c4bae5bbd6b99321f160d076257570ccc9b882f37a0bd95f05b1a1b9830393bd269f71445b0e5d01684c40a8cf16759a5bbdf9d5dff243250
440.14ms,CCTV2,http://218.89.240.144:59901/tsfile/live/0002_1.m3u8
563.46ms,CCTV2,http://111.14.181.15:9901/tsfile/live/0002_1.m3u8
466.38ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
437.93ms,CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=l8iCee&tk=FgM0vQMejxvG
465.16ms,CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=sJQzul&tk=FgM0vQMejxvG
467.67ms,CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=kMsOKh&tk=FgM0vQMejxvG
945.91ms,CCTV2,http://113.57.111.4:1111/tsfile/live/1001_1.m3u8
296.82ms,CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=xwqfUv&tk=FgM0vQMejxvG
455.50ms,CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=fSEU0s&tk=FgM0vQMejxvG
378.18ms,CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=qaUykc&tk=FgM0vQMejxvG
459.05ms,CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=uO3YKJ&tk=FgM0vQMejxvG
1830.88ms,CCTV2,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221225923/index.m3u8
463.63ms,CCTV2,http://112.46.105.20:8009/hls/502/index.m3u8
399.32ms,CCTV2,http://61.156.228.12:8154/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
412.17ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1383.88ms,CCTV2,http://sh.lnott.top:880/dx02.m3u8
452.70ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1407.92ms,CCTV2,http://58.19.43.46:9901/tsfile/live/1021_1.m3u8
