更新时间,#genre#
20250814-17-24-26,url


RespoTime,whitelist,#genre#
683.82ms,CCTV1,http://113.57.111.4:1111/tsfile/live/1000_1.m3u8
536.15ms,CCTV1,http://223.241.247.214:9901/tsfile/live/0001_1.m3u8
4752.26ms,CCTV1,http://106.53.99.30/tv/api.php?id=cctv1
3213.41ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=3
3237.02ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=1
4805.39ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
571.72ms,CCTV1,http://111.9.163.109:9901/tsfile/live/0001_1.m3u8
3177.10ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=7
3288.57ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=5
3309.09ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=2
636.44ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
3601.02ms,CCTV1,http://8.138.7.223/tv/dl/careryun.php?id=1
3634.47ms,CCTV1,http://8.138.7.223/tv/dl/douyincdn.php?id=1
600.42ms,CCTV1,http://116.128.242.83:9901/tsfile/live/0001_1.m3u8
238.32ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=BovPet&tk=FgM0vQMejxvG
244.31ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=b3eXPo&tk=FgM0vQMejxvG
211.82ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=sPzAe7&tk=FgM0vQMejxvG
214.04ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=VaAaU1&tk=FgM0vQMejxvG
541.19ms,CCTV1,http://218.89.240.144:59901/tsfile/live/0001_1.m3u8
472.28ms,CCTV1,http://123.130.84.106:8154/tsfile/live/0001_1.m3u8
213.61ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=DASpOl&tk=FgM0vQMejxvG
220.66ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ol4Xj9&tk=FgM0vQMejxvG
211.52ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=GRslVT&tk=FgM0vQMejxvG
224.03ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=PldLrS&tk=FgM0vQMejxvG
219.07ms,CCTV1,http://kkk.888.3116598.xyz/api.php?n=tttt&id=M8UbAJ&tk=FgM0vQMejxvG
440.27ms,CCTV1,http://61.156.228.12:8154/tsfile/live/0001_1.m3u8
1379.28ms,CCTV1,http://sh.lnott.top:880/dx01.m3u8
429.97ms,CCTV1,http://221.205.207.120:9003/hls/1/index.m3u8
5423.71ms,CCTV1,http://8.138.7.223/tv/migu2.php?id=1
404.58ms,CCTV1,http://223.109.75.19:8000/057754/index.m3u8
5443.90ms,CCTV1,https://smart.pendy.dpdns.org/Smart.php?id=cctv1
432.48ms,CCTV1,http://171.118.79.3:9003/hls/1/index.m3u8
420.35ms,CCTV2,http://112.132.10.54:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
537.48ms,CCTV1,http://112.46.105.20:8009/hls/501/index.m3u8
439.99ms,CCTV2,http://221.7.175.154:8445/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
491.85ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
443.32ms,CCTV2,http://111.61.101.141:199/hls/63/index.m3u8
516.34ms,CCTV2,http://60.174.40.117:85/tsfile/live/0002_1.m3u8?key=txiptv
5591.19ms,CCTV1,http://106.53.99.30/tv/jzb.php?id=cctv1
2558.87ms,CCTV1,http://ygbh.site/php/bfgd.php?id=201
5684.14ms,CCTV1,http://live.catvod.com/catvod.php?id=cctv1
533.36ms,CCTV2,http://110.80.17.38:9999/tsfile/live/0002_1.m3u8
551.60ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
776.70ms,CCTV1,https://stream1.freetv.fun/3cd84be1fb3623f1c3ba7d3d26e3d607331255d6559bd3e6ded774a1ff7c2b89.m3u8
4293.15ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=6
435.35ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
801.99ms,CCTV2,https://smart.pendy.dpdns.org/Smart.php?id=cctv2
519.17ms,CCTV2,http://116.9.204.242:9901/tsfile/live/0002_1.m3u8?key=txiptv
412.61ms,CCTV2,http://60.29.124.66:6080/hls/13/index.m3u8
799.91ms,CCTV2,https://cc06.tv12.xyz/2.m3u8
531.85ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
508.56ms,CCTV2,http://116.9.204.242:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
6289.74ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
504.63ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
344.14ms,CCTV2,https://stream1.freetv.fun/ba9e1b54699bd8845523bfe5d450638180bbffdd91cc8d68b76d67d72f896887.m3u8
494.48ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
1023.09ms,CCTV2,http://zba.sxdh.org/migu.php?v=index.php?&id=cctv2
837.00ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
617.27ms,CCTV2,http://111.14.181.15:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
4975.75ms,CCTV1,http://8.138.7.223/tv/mgitv.php?id=4
560.05ms,CCTV2,http://218.89.240.144:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
329.93ms,CCTV2,https://stream1.freetv.fun/ada063c76ea9d561f08284d973fd7ef10fabf4ed18f2af169cdddd85a4b51113.m3u8
1411.99ms,CCTV2,http://58.17.48.228:808/hls/2/index.m3u8
320.22ms,CCTV2,https://stream1.freetv.fun/e1d163d9eb7d373206ad477bb07cc5820cea80edf9bb02289d9eb7d641f9e071.m3u8
345.58ms,CCTV2,https://stream1.freetv.fun/8752f27902ce732a38212d0a9174e306b4ade352c88ab65ba1f59d23a0938c2f.m3u8
397.86ms,CCTV2,https://stream1.freetv.fun/062b52551baba0561e20bdc1f671de7f92ea1e7b432e5ac00ff8934a33e73779.m3u8
317.24ms,CCTV2,https://stream1.freetv.fun/68809609406abd57c725f3f7b967a186f14dbd28fb55a5ffffe71d769aa06954.m3u8
1322.23ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
906.51ms,CCTV2,https://api.olelive.com/dis/live/CCTV2HD/hls.m3u8
1338.93ms,CCTV2,http://106.52.196.79:80/TV/mui.php?id=cctv2
590.11ms,CCTV2,https://stream1.freetv.fun/5b91bacf9e196bd7d369f942cd14828d8466b040dd9f56744c5d5716f974fb90.m3u8
357.73ms,CCTV2,https://stream1.freetv.fun/168b88ec9bef56433abeed33488f73f6971f2d5667506068ef7c2ebcff851ff2.m3u8
377.27ms,CCTV2,https://stream1.freetv.fun/ddc1240d9cafb3571f6af0ae89031e56412c7501e12876ce26bad8ddfe7a2f52.m3u8
367.03ms,CCTV2,https://stream1.freetv.fun/04e7a6d2777bc5b2b3b202cdb62f5c799bee9ac7a21b3d5bab08c64006f0433e.m3u8
371.82ms,CCTV2,https://stream1.freetv.fun/740facfce5eb3652083f1f23ac2a7aba7a7899446cf8f9a8ba57499f8e725dbd.m3u8
566.72ms,CCTV2,https://stream1.freetv.fun/13d0211c9d0e6ac956f262af910b0509c7565f9f7f3f5a674a33d40b534a7cc1.m3u8
413.41ms,CCTV2,https://stream1.freetv.fun/b2e1a9fc03f611173df519b2d54494eab6e2c9feafe182713f96c77e5677982e.m3u8
1549.85ms,CCTV2,http://3501776.xyz:35455/gaoma/cctv2.m3u8
346.56ms,CCTV2,https://stream1.freetv.fun/0c2d56a09c4103a4bd2a0b1fce3daaafa5402ea91fb9166faa2489ce5c440506.m3u8
352.08ms,CCTV2,https://stream1.freetv.fun/c211dc7c7e361326eeb316f377006a6121762f74c3888cffce2ca82411c5d284.m3u8
559.31ms,CCTV2,https://stream1.freetv.fun/8a900bfee2c4c2a59e04380dbfec553120369718ab7b0d63f2f5361b99ffc41a.m3u8
538.91ms,CCTV2,https://stream1.freetv.fun/2396be1ac936b1b7a08d5b984d952a31c85f0d8e856b2615b4d8990e14076753.m3u8
627.46ms,CCTV2,https://stream1.freetv.fun/d6c1a851f2f79d30809b9559aadfaf6c70046913a43b61cda0b653a877209d0e.m3u8
544.70ms,CCTV2,https://stream1.freetv.fun/56b3862915fdf5bcf640fee36fc169e6e6e9ca9a44663406cc3ec70d5f278145.m3u8
593.44ms,CCTV2,https://stream1.freetv.fun/c63e00b6f6e11db0e25eba94d5c4c63b4af30261838b8c91652553fb0f8e7b8a.m3u8
318.71ms,CCTV2,http://a21709.tv.netsite.cc/proxy/1865857764/1865857764.m3u8
492.70ms,CCTV2,https://stream1.freetv.fun/e1dc96915d2db9becf6a22f88cfa287e3b2b9a510649ba8c989e7609059fd20b.m3u8
574.81ms,CCTV2,https://stream1.freetv.fun/8d9a2d76a0d819bf594bd8698a0ceadca5d3ac2b1b44321ab0cc534ebd1c4cd6.m3u8
3034.77ms,CCTV1,http://120.238.94.10:9901/tsfile/live/1018_1.m3u8
774.14ms,CCTV2,http://39.164.160.249:9901/tsfile/live/0002_1.m3u8
5318.89ms,CCTV1,http://8.138.7.223/tv/hot.php?id=1
517.94ms,CCTV2,http://3501776.xyz:35455/bptv/10000100000000050000000003870745.m3u8
626.36ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
1019.38ms,CCTV2,http://fm1077.serv00.net/Smart.php?id=cctv2
493.69ms,CCTV2,http://n1.gzbody.com:85/rtp/239.77.1.158:5146
941.41ms,CCTV2,http://xiaoya.crccxw.top:35455/bptv/10000100000000050000000003870745.m3u8
508.90ms,CCTV2,http://n1.gzbody.com:85/rtp/239.77.0.31:5146
682.11ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
971.95ms,CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=6f589f929945331767ef466f5f4cb6ccee0346b95c4bae5bbd6b99321f160d076257570ccc9b882f37a0bd95f05b1a1b9830393bd269f71445b0e5d01684c40a8cf16759a5bbdf9d5dff243250
1567.98ms,CCTV2,https://tv.iill.top/migu/cctv2
1379.82ms,CCTV2,https://tv-1.iill.top/migu/cctv2
419.17ms,CCTV2,http://58.19.43.46:9901/tsfile/live/1021_1.m3u8
1736.48ms,CCTV2,http://www.freetv.top/migu/631780532.m3u8?migutoken=d69d5e5f850768f4609f5e7c6f63984da2c614f71e21226d8dea3a6e40d20f871ca2d383cd042bac96e3e8178933a15192f0ffaef2e700eb95de835faecc0bb802bd0c50099bf3d1abe4ea5174
3152.98ms,CCTV2,http://106.53.99.30/tv/api.php?id=cctv2
3110.18ms,CCTV2,http://8.138.7.223/tv/migu2.php?id=2
3198.35ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
206.42ms,CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=kMsOKh&tk=FgM0vQMejxvG
648.67ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
1240.98ms,CCTV2,http://n1.gzbody.com:85/rtp/239.77.0.137:5146
425.65ms,CCTV2,http://61.156.228.12:8154/tsfile/live/0002_1.m3u8
1963.50ms,CCTV2,http://8.138.7.223/tv/mgitv.php?id=10
2186.90ms,CCTV2,http://8.138.7.223/tv/dl/douyincdn.php?id=2
223.11ms,CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=sJQzul&tk=FgM0vQMejxvG
531.28ms,CCTV2,http://111.9.163.109:9901/tsfile/live/0002_1.m3u8
484.71ms,CCTV2,http://58.221.214.82:9901/tsfile/live/0002_1.m3u8
2189.46ms,CCTV2,http://8.138.7.223/tv/dl/careryun.php?id=2
881.57ms,CCTV2,http://113.57.111.4:1111/tsfile/live/1001_1.m3u8
542.20ms,CCTV2,http://223.241.247.214:9901/tsfile/live/0002_1.m3u8
221.74ms,CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=l8iCee&tk=FgM0vQMejxvG
220.40ms,CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=xwqfUv&tk=FgM0vQMejxvG
208.29ms,CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=fSEU0s&tk=FgM0vQMejxvG
558.14ms,CCTV2,http://111.14.181.15:9901/tsfile/live/0002_1.m3u8
195.56ms,CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=uO3YKJ&tk=FgM0vQMejxvG
3668.60ms,CCTV2,http://106.53.99.30/tv/jzb.php?id=cctv2
224.65ms,CCTV2,http://kkk.888.3116598.xyz/api.php?n=tttt&id=qaUykc&tk=FgM0vQMejxvG
566.71ms,CCTV2,http://218.89.240.144:59901/tsfile/live/0002_1.m3u8
2221.22ms,CCTV2,http://8.138.7.223/tv/mgitv.php?id=9
1271.75ms,CCTV2,http://sh.lnott.top:880/dx02.m3u8
2178.57ms,CCTV2,http://8.138.7.223/tv/mgitv.php?id=11
3442.44ms,CCTV2,http://222.134.245.16:9901/tsfile/live/0002_1.m3u8
323.55ms,CCTV2,https://migu.188766.xyz/?migutoken=1d5f3bb8ce15c9f2dc726d6e4194e4e1&id=CCTV2&pp=1
1420.04ms,CCTV2,http://ygbh.site/php/bfgd.php?id=061
2404.93ms,CCTV2,http://8.138.7.223/tv/mgitv.php?id=8
425.05ms,CCTV2,http://221.205.207.120:9003/hls/2/index.m3u8
446.95ms,CCTV2,http://223.109.75.19:8000/061465/index.m3u8
447.05ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
473.95ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
455.53ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
539.99ms,CCTV2,http://112.46.105.20:8009/hls/502/index.m3u8
444.65ms,CCTV3,http://111.61.101.141:199/hls/222/index.m3u8
418.34ms,CCTV3,http://58.17.48.228:808/hls/3/index.m3u8
1012.67ms,CCTV2,http://120.238.94.10:9901/tsfile/live/1019_1.m3u8
527.15ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
517.18ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
541.24ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
558.99ms,CCTV3,https://cc06.tv12.xyz/3.m3u8
416.96ms,CCTV3,http://60.29.124.66:6080/hls/14/index.m3u8
795.61ms,CCTV3,https://smart.pendy.dpdns.org/Smart.php?id=cctv3
3072.84ms,CCTV2,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221225923/index.m3u8
508.06ms,CCTV3,http://116.9.204.242:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
527.09ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
503.71ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
503.67ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
1543.17ms,CCTV2,http://116.9.204.242:9901/tsfile/live/0002_1.m3u8
351.91ms,CCTV3,https://stream1.freetv.fun/8e8c6b586c67d965e35c468bd6011876326c1b6a4c9aea7b5d9b0212e57af20c.m3u8
369.32ms,CCTV3,https://stream1.freetv.fun/fe140cbb4d3d3c13ac8de02fb84b4c282224e204d87c1f79aa8e7ff2c6870397.m3u8
2762.87ms,CCTV2,http://8.138.7.223/tv/hot.php?id=2
608.21ms,CCTV3,http://111.14.181.15:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
305.43ms,CCTV3,https://stream1.freetv.fun/eb74d7931bbd9db14cc302d82d5b9eeb97821b91f8ed4979791d1829de946b11.m3u8
531.49ms,CCTV3,https://stream1.freetv.fun/b670e71aa7496c31573fb6634748c2aa292b1dfa63656d10f2bbdb33b49a23fd.m3u8
550.27ms,CCTV3,https://stream1.freetv.fun/8385772f7442dafce3c3efce3348833ba07f9af3b0e65d60fb4c8b0213e52c6c.m3u8
5270.72ms,CCTV2,http://live.catvod.com/catvod.php?id=cctv2
336.52ms,CCTV3,https://stream1.freetv.fun/402f7ef23bdc0f37b7c76b114d7167bb4228d5b525a0de2140f63127c085c1c7.m3u8
341.12ms,CCTV3,https://stream1.freetv.fun/ab692257de15538ddd85b8ad84434857520c9c4c4193ff10bded73c4810e251c.m3u8
343.60ms,CCTV3,https://stream1.freetv.fun/f272e65922b98786560c74338983ab71bed1923b05388589c543c8d0b6e1be3c.m3u8
1134.92ms,CCTV3,http://zba.sxdh.org/migu.php?v=index.php?&id=cctv3
590.57ms,CCTV3,https://stream1.freetv.fun/fab80767c7639787d5cc1aaa550702708ce601db5d7ec8a3234c35cc6b8653b5.m3u8
325.56ms,CCTV3,https://stream1.freetv.fun/2d9129721d5979db4d1a547476cfed2876edfd57ec4924abb7fa3f1da3a75462.m3u8
309.48ms,CCTV3,https://stream1.freetv.fun/b22e79d26f8b854763e01840c45c06d68ac49b016a9004f3717c55e669ece64b.m3u8
1206.08ms,CCTV3,http://106.52.196.79:80/TV/mui.php?id=cctv3
519.94ms,CCTV3,https://stream1.freetv.fun/16d797c043c92aca9939e30c9e2fb87cc8e12691c3e6850db080848c83fb7555.m3u8
576.09ms,CCTV3,https://stream1.freetv.fun/f839eb7b5d1df8d53a6f71a98ee9b1424bdfd2f8110fb566821bf8ac365aebd8.m3u8
1030.74ms,CCTV3,https://api.olelive.com/dis/live/CCTV3HD/hls.m3u8
1122.22ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
517.92ms,CCTV3,https://stream1.freetv.fun/7220c56655c5aa8fcded420e547fe000e96b057a0c2ceea1a65c355e9d2d2c65.m3u8
530.79ms,CCTV3,https://stream1.freetv.fun/82fcd2ea72d396253f82035b5542f2c7db3ae94823171ad4f4da6cbd95175d9a.m3u8
1532.54ms,CCTV3,http://60.174.40.117:85/tsfile/live/0003_1.m3u8?key=txiptv
326.90ms,CCTV3,https://migu.188766.xyz/?migutoken=3f5ecedb6a9d946fbb8762dea69f2d73&id=CCTV3&pp=1
511.88ms,CCTV3,https://stream1.freetv.fun/1e0e775744a98d3524e67d4b4da0a9bc3c0b9cb9fbdf47fe76a0413a4089b940.m3u8
512.95ms,CCTV3,https://stream1.freetv.fun/7a262b749ab7f12e9b967b05e0bd95defc9446e9391ba6ee94407aa388a4f81e.m3u8
580.49ms,CCTV3,https://stream1.freetv.fun/33711cece64c9077907fa3caea452361f539772402550ca53ae2c9b00a3211b3.m3u8
775.54ms,CCTV3,https://stream1.freetv.fun/44cca69be0608a658ece734b92ece61bd0aea56c9970dc3cf2e2d866df4fa541.m3u8
503.79ms,CCTV3,http://3501776.xyz:35455/bptv/10000100000000050000000003870746.m3u8
783.15ms,CCTV3,http://fm1077.serv00.net/Smart.php?id=cctv3
1575.12ms,CCTV3,http://218.89.240.144:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
689.23ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
4042.83ms,CCTV2,http://43.138.196.212/111.php?id=cctv2
938.92ms,CCTV3,http://home.yulei.online:9999/rtp/226.0.2.208:9576
750.34ms,CCTV3,http://xiaoya.crccxw.top:35455/bptv/10000100000000050000000003870746.m3u8
1086.82ms,CCTV3,https://tv-1.iill.top/migu/cctv3
842.31ms,CCTV3,http://113.57.111.4:1111/tsfile/live/1002_1.m3u8
493.99ms,CCTV3,http://n1.gzbody.com:85/rtp/239.77.0.169:5146
504.47ms,CCTV3,http://n1.gzbody.com:85/rtp/239.77.0.32:5146
