更新时间,#genre#
20260608-08-12-48,url


RespoTime,whitelist,#genre#
267.10ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
353.42ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
4357.92ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=0361e56ecb002b71992e2389d940833d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
568.09ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
341.46ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
349.66ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
1349.36ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
235.84ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
191.53ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
435.64ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
268.67ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
216.17ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
176.57ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
613.80ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
490.49ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
490.44ms,CCTV1,http://183.129.255.66:8480/hls/1/index.m3u8
494.78ms,CCTV2,http://60.4.30.177:8077/rtp/239.253.92.190:6065
510.17ms,CCTV2,http://183.164.237.29:8888/rtp/238.1.78.235:7752
90.77ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
517.29ms,CCTV2,http://106.116.126.74:4022/rtp/239.254.200.158:6000
471.07ms,CCTV2,http://171.119.207.192:6000/rtp/226.0.2.154:9144
202.53ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
504.75ms,CCTV2,http://121.29.215.36:2083/rtp/239.253.92.190:6065
72.14ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
87.14ms,CCTV2,https://t.freetv.fun/live/cctv2-3.m3u8
84.64ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
239.90ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
465.03ms,CCTV2,http://111.196.135.156:20000/rtp/239.3.1.60:8084
195.71ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
189.06ms,CCTV2,https://t.freetv.fun/live/cctv-2-2.m3u8
1096.93ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
488.39ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
373.39ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
464.03ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
1221.25ms,CCTV2,http://1.192.247.36:8188/rtp/239.16.20.2:10020
498.52ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
520.98ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
447.72ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
393.47ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
398.30ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
1502.35ms,CCTV2,http://106.116.242.122:9999/rtp/239.254.200.158:6000
518.72ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
250.67ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
1249.95ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
465.58ms,CCTV2,http://60.10.139.113:8801/hls/2/index.m3u8
528.19ms,CCTV2,http://116.128.243.121:9905/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
557.07ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
984.60ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
439.62ms,CCTV2,http://120.202.94.181:9446/tsfile/live/0002_1.m3u8?key=txiptv
533.77ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
7287.07ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=cccb6b9cad34d95eaf06a39fcf6acd9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
307.73ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
306.72ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
283.14ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
318.29ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
1242.54ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
506.74ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
721.03ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=383d98765abf4549a5a799274f495f00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
574.35ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
74.04ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
173.28ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
228.70ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
509.75ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
201.37ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
229.39ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
85.58ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
1247.20ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
174.38ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
1667.27ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
85.73ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
502.61ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
188.60ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
85.21ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
605.25ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=da40669354aad7a342bfad794406bd61&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
71.97ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
253.12ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
105.70ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
217.00ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
82.74ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
147.51ms,CCTV2,https://tv.cctv.com/live/cctv2/
369.32ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
292.80ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
444.65ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
248.91ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
235.90ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
2417.40ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
255.07ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
254.62ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
2417.18ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
286.28ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
257.20ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
308.10ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
438.81ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
515.47ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
66.33ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
79.45ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
71.17ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
702.39ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
3059.29ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
460.34ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
1552.99ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
504.39ms,CCTV3,http://183.164.237.29:8888/rtp/238.1.78.170:7232
1925.12ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
466.22ms,CCTV3,http://60.4.30.177:8077/rtp/239.253.92.191:6057
6242.52ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
522.54ms,CCTV3,http://1.192.247.36:8188/rtp/239.16.20.3:10030
497.98ms,CCTV3,http://171.119.207.192:6000/rtp/226.0.2.208:9576
509.29ms,CCTV3,http://121.29.215.36:2083/rtp/239.253.92.191:6057
506.99ms,CCTV3,http://111.196.135.156:20000/rtp/239.3.1.172:8001
226.52ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
236.33ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
85.99ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
84.87ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
222.97ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
192.25ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
1541.46ms,CCTV3,http://106.116.126.74:4022/rtp/239.254.201.152:7205
76.34ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
172.34ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
74.12ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
217.50ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
83.09ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
192.72ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
180.47ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
232.23ms,CCTV3,https://t.freetv.fun/live/cctv-3-2.m3u8
1542.51ms,CCTV3,http://106.116.242.122:9999/rtp/239.254.201.152:7205
446.82ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
464.18ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
507.39ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
510.27ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
403.38ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
567.07ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
546.71ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
136.46ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
527.91ms,CCTV3,http://60.10.139.113:8801/hls/3/index.m3u8
409.07ms,CCTV3,http://120.202.94.181:9446/tsfile/live/0003_1.m3u8?key=txiptv
529.09ms,CCTV3,http://183.129.255.66:8480/hls/3/index.m3u8
1330.38ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
225.33ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
5023.12ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
4787.87ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
5400.48ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
642.88ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=d0473114041b533ea069452f29f33588&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1055.95ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=2732ee7572f54fe1c1e6af80a49a6786&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
580.33ms,CCTV3,http://116.128.243.121:9905/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
292.49ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
320.03ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
341.88ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
346.65ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
602.60ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=b56bf50c19821aafefca9f20761908e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1590.07ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2213.72ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
520.90ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
1744.77ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=4495555c28e027d370ae1c1bba64a72e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1320.23ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
546.48ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
2228.37ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=7cf5005abb2cf8ff19569c4e23a386da&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2246.42ms,CCTV3,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001186/index.m3u8?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&streamkey=06Au6xOXDlDEaaQWeYRemlansdBarTPFm8IxFwCXJdwI6lWmZxIaRqpzg2uUxbPvqfccdnVsBlbT9GvauX4LNyXBwcSKyryXh2jRfE6X0nxHozf2&token=1775845150-393eb1cab48579e2-0-8468bc202079d3e8e98db0ac5d526274
4017.97ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
171.65ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
1705.94ms,CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
78.07ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
192.87ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
4900.83ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
213.57ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
84.40ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
89.46ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
3457.69ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
84.85ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
221.93ms,CCTV3,https://tv.cctv.com/live/cctv3/
317.65ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
288.83ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
1536.90ms,CCTV3,http://118.193.115.2:9901/tsfile/live/0003_1.m3u8?key=txiptv
521.41ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
347.26ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
258.65ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
283.07ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
266.49ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
270.33ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
308.71ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
373.42ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
6005.41ms,CCTV3,http://124.77.181.86:3566/624878271
597.85ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
452.44ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
446.06ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
565.36ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
479.58ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
85.44ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
70.90ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
446.47ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
631.02ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
449.77ms,CCTV4,http://183.164.237.29:8888/rtp/238.1.78.236:7760
513.37ms,CCTV4,http://60.4.30.177:8077/rtp/239.253.92.251:6141
1200.13ms,CCTV3,http://222.212.84.190:54123/rtp/239.93.1.11:2223
1266.41ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
519.10ms,CCTV4,http://106.116.126.74:4022/rtp/239.254.200.190:6307
493.72ms,CCTV4,http://171.119.207.192:6000/rtp/226.0.2.156:9160
551.84ms,CCTV4,http://121.29.215.36:2083/rtp/239.253.92.251:6141
1881.27ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
541.89ms,CCTV4,http://106.116.242.122:9999/rtp/239.254.200.190:6307
471.35ms,CCTV4,http://60.4.30.177:8077/rtp/239.253.93.192:6370
535.79ms,CCTV4,http://111.196.135.156:20000/rtp/239.3.1.105:8092
540.42ms,CCTV4,http://106.59.3.238:55555/rtp/239.200.201.180:4220
472.17ms,CCTV4,http://121.29.215.36:2083/rtp/239.253.93.192:6370
511.27ms,CCTV4,http://106.116.126.74:4022/rtp/239.254.201.205:4220
486.74ms,CCTV4,http://106.59.3.73:55555/rtp/239.200.201.180:4220
498.03ms,CCTV4,http://106.116.242.122:9999/rtp/239.254.201.205:4220
78.61ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
79.97ms,CCTV4,https://t.freetv.fun/live/cctv4-5.m3u8
491.22ms,CCTV4,http://111.196.135.156:20000/rtp/239.3.1.213:4220
78.79ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
515.75ms,CCTV4,http://60.4.30.177:8077/rtp/239.253.93.193:6371
77.71ms,CCTV4,https://t.freetv.fun/live/cctv4-42.m3u8
95.51ms,CCTV4,https://t.freetv.fun/live/cctv4-37.m3u8
93.78ms,CCTV4,https://t.freetv.fun/live/cctv4-6.m3u8
92.91ms,CCTV4,https://t.freetv.fun/live/cctv4-33.m3u8
550.53ms,CCTV4,http://106.59.3.238:55555/rtp/239.200.201.181:4220
493.04ms,CCTV4,http://121.29.215.36:2083/rtp/239.253.93.193:6371
