更新时间,#genre#
20260323-05-26-10,url


RespoTime,whitelist,#genre#
534.85ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
816.46ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
744.25ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
483.59ms,CCTV1,http://183.215.134.239:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
430.35ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
714.06ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
415.52ms,CCTV2,http://219.156.91.5:4022/rtp/225.1.4.74:1103
438.02ms,CCTV2,http://60.4.29.183:8077/rtp/239.253.92.190:6065
456.00ms,CCTV2,http://171.119.205.198:6000/rtp/226.0.2.154:9144
440.40ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
692.84ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
726.27ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
484.79ms,CCTV2,http://223.198.243.233:4000/rtp/239.253.64.195:5140
422.35ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
486.67ms,CCTV2,http://124.112.240.179:4022/rtp/238.1.78.235:7752
477.63ms,CCTV2,http://106.87.51.33:8888/rtp/235.254.198.52:1484
518.53ms,CCTV2,http://114.254.83.46:8888/rtp/239.3.1.60:8084
440.27ms,CCTV2,http://221.220.130.223:8012/rtp/239.3.1.60:8084
458.17ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
444.96ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
234.01ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
230.02ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
351.39ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
137.20ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
448.53ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
128.06ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
453.68ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
426.05ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
459.89ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
492.22ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
128.95ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
192.13ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
477.82ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
485.04ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
74.98ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
219.37ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
231.79ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
244.03ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
258.05ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
226.09ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
540.35ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
516.85ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
143.65ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
1600.51ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
448.14ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
245.05ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
233.07ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
244.64ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
1806.63ms,CCTV2,https://t.freetv.fun/live/cctv2-2.php
233.22ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
234.95ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
232.44ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
235.62ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
255.30ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
256.15ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
258.94ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
213.84ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
1655.50ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
224.37ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
224.16ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
250.31ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
236.92ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
255.43ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
250.17ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
220.24ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
378.15ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
235.68ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
332.48ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
439.77ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
605.91ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
442.04ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
407.72ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
407.73ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
388.64ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
466.31ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
537.92ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
458.93ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
137.05ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
1487.72ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
784.92ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
530.89ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
432.42ms,CCTV3,http://219.156.91.5:4022/rtp/225.1.4.158:1194
2740.78ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
445.69ms,CCTV3,http://60.4.29.183:8077/rtp/239.253.92.191:6057
1191.33ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
1501.91ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
477.95ms,CCTV3,http://223.198.243.233:4000/rtp/239.253.64.244:5140
472.08ms,CCTV3,http://124.112.240.179:4022/rtp/238.1.78.170:7232
462.70ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
4966.24ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
524.24ms,CCTV3,http://106.87.51.33:8888/rtp/235.254.198.53:1488
1452.21ms,CCTV3,http://171.119.205.198:6000/rtp/226.0.2.208:9576
528.02ms,CCTV3,http://114.254.83.46:8888/rtp/239.3.1.172:8001
444.93ms,CCTV3,http://221.220.130.223:8012/rtp/239.3.1.172:8001
242.08ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
221.69ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
241.40ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
1444.77ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
222.55ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
246.30ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
478.30ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
455.68ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
424.72ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
141.62ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
127.34ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
450.42ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
571.68ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
483.02ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
189.66ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
1100.76ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
129.23ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
1470.41ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
225.32ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
215.13ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
407.08ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
245.04ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
241.24ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
249.73ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
433.15ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
233.68ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
1691.90ms,CCTV3,https://t.freetv.fun/live/cctv3.php
75.08ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
239.88ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
266.99ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
74.81ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
258.39ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
267.86ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
269.12ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
277.44ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
278.89ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
244.01ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
1932.25ms,CCTV3,https://t.freetv.fun/live/cctv3-1.php
241.89ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
239.59ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
277.83ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
283.78ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
277.76ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
251.76ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
1722.98ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
335.96ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
403.84ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
414.82ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
520.07ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
437.15ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
496.85ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
2139.64ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
454.53ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
491.51ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
518.99ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
417.20ms,CCTV4,http://219.156.91.5:4022/rtp/225.1.5.30:1333
445.17ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.92.251:6141
463.94ms,CCTV4,http://171.119.205.198:6000/rtp/226.0.2.156:9160
710.74ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
606.06ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
449.42ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
473.71ms,CCTV4,http://223.198.243.233:4000/rtp/239.253.64.196:5140
475.16ms,CCTV4,http://124.112.240.179:4022/rtp/238.1.78.236:7760
472.86ms,CCTV4,http://106.87.51.33:8888/rtp/235.254.198.183:7980
487.21ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
438.16ms,CCTV4,http://221.220.130.223:8012/rtp/239.3.1.105:8092
518.62ms,CCTV4,http://114.254.83.46:8888/rtp/239.3.1.105:8092
1208.73ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
436.06ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
420.71ms,CCTV4,http://219.156.91.5:4022/rtp/225.1.5.31:1342
441.12ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.192:6370
518.36ms,CCTV4,http://114.254.83.46:8888/rtp/239.3.1.213:4220
445.16ms,CCTV4,http://221.220.130.223:8012/rtp/239.3.1.213:4220
422.99ms,CCTV4,http://219.156.91.5:4022/rtp/225.1.5.32:1343
439.42ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.193:6371
239.34ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
434.49ms,CCTV4,http://221.220.130.223:8012/rtp/239.3.1.214:4220
227.77ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
229.05ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
222.72ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
1509.78ms,CCTV4,http://115.171.216.58:4000/rtp/225.1.8.4:8092
127.18ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
422.03ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
1113.30ms,CCTV4,http://114.254.83.46:8888/rtp/239.3.1.214:4220
465.80ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
455.14ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
489.42ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
997.09ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
1216.46ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
5406.78ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
4629.36ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
141.00ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
138.28ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
127.36ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
562.87ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
127.73ms,CCTV4,http://107.150.60.122/live/cctv4k.m3u8
193.92ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
137.62ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
216.79ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
731.89ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
1878.44ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4a
2162.91ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4
2379.13ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4o
395.74ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
507.26ms,CCTV4,http://106.59.2.11:55555/rtp/239.200.201.181:4220
221.49ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
500.92ms,CCTV4,http://106.59.2.11:55555/rtp/239.200.201.180:4220
231.72ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
233.61ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
220.88ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
75.50ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
231.74ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
231.21ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
227.53ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=4
636.12ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
224.04ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=5
226.59ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=8
230.99ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=11
216.94ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=9
225.46ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=7
238.46ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV-4
521.16ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
222.99ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=12
375.48ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
428.37ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
440.60ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
441.48ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
399.86ms,CCTV4,http://39.152.103.17:8089/tsfile/live/1003_1.m3u8
465.06ms,CCTV4,http://218.17.33.178:53290/tsfile/live/1004_1.m3u8?key=txiptv
430.79ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
451.99ms,CCTV4,http://218.17.33.178:53290/tsfile/live/1004_1.m3u8
419.64ms,CCTV4,http://112.123.243.37:50085/tsfile/live/0004_1.m3u8
412.47ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
524.58ms,CCTV4,http://182.91.124.60:8801/tsfile/live/1040_1.m3u8?key=txiptv&playlive=0&authid=0
450.50ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
655.88ms,CCTV4,http://61.184.46.85:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
653.74ms,CCTV4,http://120.40.39.246:352/newlive/live/hls/4/live.m3u8
735.64ms,CCTV4,http://36.36.200.198:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
657.87ms,CCTV4,http://vip1.xinketongxun.fun:8082/tsfile/live/1026_1.m3u8
6247.69ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
420.85ms,CCTV5,http://219.156.91.5:4022/rtp/225.1.4.159:1195
1249.30ms,CCTV4,http://113.26.202.52:1299/tsfile/live/0004_1.m3u8
445.75ms,CCTV5,http://171.119.205.198:6000/rtp/226.0.2.209:9584
442.96ms,CCTV5,http://60.4.29.183:8077/rtp/239.253.92.181:6046
1590.98ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
443.83ms,CCTV5,http://115.171.80.124:1688/rtp/225.1.8.89:8000
485.11ms,CCTV5,http://124.112.240.179:4022/rtp/238.1.78.171:7240
