更新时间,#genre#
20260223-05-05-15,url


RespoTime,whitelist,#genre#
361.81ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
279.09ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=17
433.31ms,CCTV1,http://120.211.62.180:8000/hls/1/index.m3u8
282.88ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
452.03ms,CCTV1,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8
456.90ms,CCTV1,http://111.221.137.234:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
541.41ms,CCTV1,http://106.59.2.54:55555/rtp/239.200.200.14:8852
551.55ms,CCTV1,http://106.59.2.54:55555/rtp/239.200.200.2:8080
60.49ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
548.04ms,CCTV1,http://106.59.2.54:55555/rtp/239.200.201.45:8800
493.05ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
553.27ms,CCTV1,http://106.59.2.54:55555/rtp/239.200.200.117:8712
505.51ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
507.04ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
538.41ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
527.02ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
570.76ms,CCTV1,http://112.123.206.32:808/hls/1/index.m3u8
615.33ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
372.94ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=4
620.68ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
162.77ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
174.94ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
190.51ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
1249.51ms,CCTV1,http://171.8.85.62:8800/rtp/239.16.20.1:10010
199.92ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
218.68ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
94.86ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
173.58ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
308.90ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
278.83ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
501.79ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.81:8176
477.40ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.210:8068
323.97ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
510.12ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.194:4120
339.16ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
497.44ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.53:8060
351.68ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
275.54ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
506.76ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.1:8008
514.11ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.33:8002
526.21ms,CCTV1,http://115.171.80.79:1688/rtp/225.1.8.126:8002
191.86ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
207.83ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
390.64ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
367.34ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
413.80ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
358.09ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
404.75ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
315.81ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
294.40ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
288.62ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
383.04ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
1950.83ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
286.46ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
489.62ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
483.18ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
484.95ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
487.02ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
494.75ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
217.92ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
548.12ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
526.15ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8
476.26ms,CCTV1,http://222.135.142.75:3283/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
457.62ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
478.08ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
800.63ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
794.70ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
689.46ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
474.57ms,CCTV2,http://221.220.129.159:8012/rtp/239.3.1.60:8084
479.25ms,CCTV2,http://60.4.29.141:8077/rtp/239.253.92.190:6065
2033.59ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
912.41ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
518.99ms,CCTV2,http://223.198.241.194:4000/rtp/239.253.64.195:5140
533.79ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
536.23ms,CCTV2,http://106.116.127.51:4022/rtp/239.254.200.158:6000
534.14ms,CCTV2,http://125.80.153.86:7788/rtp/235.254.198.52:1484
489.98ms,CCTV2,http://171.8.85.62:8800/rtp/239.16.20.2:10020
56.60ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
56.94ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
193.33ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
480.61ms,CCTV2,http://42.237.156.248:4022/rtp/225.1.4.74:1103
185.12ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
541.35ms,CCTV2,http://106.45.3.127:4000/rtp/239.121.4.155:8914
524.25ms,CCTV2,http://27.18.144.45:9100/rtp/239.69.1.102:10250
490.66ms,CCTV2,http://121.29.215.157:2083/rtp/239.253.92.190:6065
524.99ms,CCTV2,http://183.164.237.57:8888/rtp/238.1.78.235:7752
1512.27ms,CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
2144.29ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=7
476.95ms,CCTV2,http://123.118.54.253:8686/rtp/239.3.1.60:8084
492.27ms,CCTV2,http://171.119.206.205:6000/rtp/226.0.2.154:9144
2566.87ms,CCTV1,https://t.freetv.fun/live/cctv1-3.php
532.98ms,CCTV2,http://124.112.188.135:4022/rtp/238.1.78.235:7752
1598.46ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
544.16ms,CCTV2,http://125.80.158.138:7788/rtp/235.254.198.52:1484
1395.60ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
79.62ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
120.27ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
129.01ms,CCTV2,http://23.237.228.134/live5/CCTV2.m3u8
93.57ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
1553.14ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
2781.59ms,CCTV1,https://iptv.gstory.cn/Cinetry/608807420
255.73ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
252.50ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
494.90ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
504.69ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
515.78ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
329.64ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
339.84ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
363.58ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
599.79ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
460.40ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
239.33ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
230.40ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
248.81ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
177.37ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
299.72ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
324.91ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
291.67ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
153.81ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
289.68ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
534.18ms,CCTV2,http://115.171.80.79:1688/rtp/225.1.8.2:8084
204.39ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
196.69ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
1002.76ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
275.63ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
177.20ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
198.27ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
187.23ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
259.76ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
1034.14ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
229.48ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
468.27ms,CCTV2,http://27.41.245.32:801/hls/2/index.m3u8
235.72ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
319.87ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
1386.88ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
481.86ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
494.61ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
375.58ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
550.62ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
1505.51ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
486.91ms,CCTV2,http://110.80.17.38:9999/tsfile/live/0002_1.m3u8
499.59ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
3659.81ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
449.13ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
568.36ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
117.86ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
211.17ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
441.12ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
494.98ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
4360.99ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
454.97ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
486.38ms,CCTV3,http://221.220.129.159:8012/rtp/239.3.1.172:8001
2070.20ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
488.94ms,CCTV3,http://60.4.29.141:8077/rtp/239.253.92.191:6057
518.04ms,CCTV3,http://223.198.241.194:4000/rtp/239.253.64.244:5140
523.85ms,CCTV3,http://106.116.127.51:4022/rtp/239.254.201.152:7205
536.99ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
540.72ms,CCTV3,http://125.80.153.86:7788/rtp/235.254.198.53:1488
1392.66ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
793.17ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
532.87ms,CCTV3,http://171.8.85.62:8800/rtp/239.16.20.3:10030
1277.19ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
2299.85ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
80.91ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
602.07ms,CCTV3,http://106.45.3.127:4000/rtp/239.121.4.151:8890
187.27ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
456.57ms,CCTV3,http://42.237.156.248:4022/rtp/225.1.4.158:1194
213.74ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
2700.81ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
176.97ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
159.45ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
1201.92ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
544.03ms,CCTV3,http://183.164.237.57:8888/rtp/238.1.78.170:7232
485.08ms,CCTV3,http://121.29.215.157:2083/rtp/239.253.92.191:6057
470.43ms,CCTV3,http://123.118.54.253:8686/rtp/239.3.1.172:8001
159.36ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
489.47ms,CCTV3,http://124.112.188.135:4022/rtp/238.1.78.170:7232
501.65ms,CCTV3,http://171.119.206.205:6000/rtp/226.0.2.208:9576
504.91ms,CCTV3,http://125.80.158.138:7788/rtp/235.254.198.53:1488
128.52ms,CCTV3,http://23.237.228.134/live5/CCTV3.m3u8
60.93ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
233.57ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
492.57ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
232.09ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
237.23ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
484.93ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
503.77ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
460.70ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
158.63ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
1231.95ms,CCTV3,http://27.18.144.45:9100/rtp/239.69.1.122:10370
195.33ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
654.78ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
89.77ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
182.61ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
197.03ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
89.61ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
452.27ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
456.25ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
447.05ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
370.33ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
376.17ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
258.12ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
163.77ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
488.60ms,CCTV3,http://115.171.80.79:1688/rtp/225.1.8.88:8000
185.93ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
254.81ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
1280.68ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
1480.36ms,CCTV3,https://t.freetv.fun/live/cctv3.php
386.39ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
392.77ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
496.09ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
1380.37ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
487.61ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
1375.74ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
442.13ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
536.49ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
530.50ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
483.62ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
1570.70ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
456.51ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
487.01ms,CCTV4,http://221.220.129.159:8012/rtp/239.3.1.105:8092
488.76ms,CCTV4,http://60.4.29.141:8077/rtp/239.253.92.251:6141
518.07ms,CCTV4,http://223.198.241.194:4000/rtp/239.253.64.196:5140
490.52ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
765.05ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1824.28ms,CCTV3,https://iptv.gstory.cn/Cinetry/624878271
481.44ms,CCTV4,http://171.8.85.62:8800/rtp/239.16.20.4:10040
524.50ms,CCTV4,http://106.116.127.51:4022/rtp/239.254.200.190:6307
523.64ms,CCTV4,http://125.80.153.86:7788/rtp/235.254.198.183:7980
484.77ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.138:10466
519.28ms,CCTV4,http://106.45.3.127:4000/rtp/239.121.4.134:8786
1404.32ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
1247.68ms,CCTV3,http://hczn.x3322.net:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1330.85ms,CCTV3,https://t.freetv.fun/live/cctv3-3.php
516.56ms,CCTV4,http://183.164.237.57:8888/rtp/238.1.78.236:7760
505.74ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.232:11034
489.38ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.92.251:6141
467.65ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.105:8092
495.68ms,CCTV4,http://124.112.188.135:4022/rtp/238.1.78.236:7760
495.16ms,CCTV4,http://171.119.206.205:6000/rtp/226.0.2.156:9160
1417.70ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
567.36ms,CCTV4,http://125.80.158.138:7788/rtp/235.254.198.183:7980
480.19ms,CCTV4,http://221.220.129.159:8012/rtp/239.3.1.213:4220
485.30ms,CCTV4,http://60.4.29.141:8077/rtp/239.253.93.192:6370
1709.19ms,CCTV3,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHYzLm0zdTg=
503.49ms,CCTV4,http://106.45.3.127:4000/rtp/239.121.4.123:8000
2976.67ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
480.98ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.192:6370
485.51ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.213:4220
543.59ms,CCTV4,http://106.116.127.51:4022/rtp/239.254.201.205:4220
542.69ms,CCTV4,http://106.59.2.113:55555/rtp/239.200.201.180:4220
548.67ms,CCTV4,http://106.59.2.54:55555/rtp/239.200.201.180:4220
159.84ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
1313.99ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.231:11028
486.86ms,CCTV4,http://221.220.129.159:8012/rtp/239.3.1.214:4220
483.09ms,CCTV4,http://60.4.29.141:8077/rtp/239.253.93.193:6371
471.36ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.214:4220
486.01ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.193:6371
541.50ms,CCTV4,http://106.59.2.113:55555/rtp/239.200.201.181:4220
544.68ms,CCTV4,http://106.59.2.54:55555/rtp/239.200.201.181:4220
582.83ms,CCTV4,http://106.45.3.127:4000/rtp/239.121.4.124:8002
422.94ms,CCTV4,https://t.freetv.fun/live/cctv4-2.php
2370.94ms,CCTV3,http://hczn.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
407.60ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
121.88ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
512.18ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
1825.92ms,CCTV4,http://42.237.156.248:4022/rtp/225.1.5.30:1333
203.03ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
495.44ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
133.11ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
499.18ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
514.94ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
516.67ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
630.05ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
401.56ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
526.75ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
4295.41ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
217.19ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=11
1069.92ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
284.77ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=9
353.64ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=10
1498.26ms,CCTV4,http://42.237.156.248:4022/rtp/225.1.5.32:1343
353.87ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=15
360.12ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=1
62.78ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
449.05ms,CCTV4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
1449.09ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
196.12ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
257.02ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=14
247.61ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=2
253.27ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
1279.88ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
323.49ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=5
252.15ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=4
236.29ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
182.70ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
241.76ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=7
277.25ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=8
170.76ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
282.60ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=12
285.23ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=13
