更新时间,#genre#
20260504-06-51-15,url


RespoTime,whitelist,#genre#
554.65ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.33:8002
714.45ms,CCTV1,https://tv.cctv.com/live/cctv1/
574.65ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.53:8060
548.48ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.126:8002
811.95ms,CCTV1,http://153.0.171.163:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
581.31ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.194:4120
474.55ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
477.28ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
341.68ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
498.85ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
512.75ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
921.40ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
314.77ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
311.95ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
40.38ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
300.89ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
280.42ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
284.50ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
449.16ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
303.62ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
313.68ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
313.83ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
1309.62ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.1:8008
302.37ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
1306.37ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.210:8068
1355.32ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.81:8176
330.52ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
284.29ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
504.10ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
482.92ms,CCTV2,http://114.226.212.167:8787/rtp/239.49.8.130:6000
531.27ms,CCTV2,http://121.29.215.187:2083/rtp/239.253.92.190:6065
494.66ms,CCTV2,http://123.118.56.249:8686/rtp/239.3.1.60:8084
42.02ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
524.26ms,CCTV2,http://114.226.212.167:8787/rtp/239.49.8.50:9802
556.62ms,CCTV2,http://106.116.243.138:9999/rtp/239.254.200.158:6000
509.25ms,CCTV2,http://123.118.58.175:8686/rtp/239.3.1.60:8084
54.10ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
591.55ms,CCTV2,http://115.171.216.23:4000/rtp/225.1.8.2:8084
51.64ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
55.72ms,CCTV2,https://t.freetv.fun/live/cctv-2-2.m3u8
1081.67ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
1544.73ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
513.48ms,CCTV2,http://114.226.212.170:8787/rtp/239.49.8.130:6000
409.47ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
512.88ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
522.93ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
1858.35ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
484.95ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
504.34ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
526.07ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1590.79ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
3258.04ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
3037.59ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
315.32ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
540.62ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
1322.47ms,CCTV2,http://114.226.212.170:8787/rtp/239.49.8.50:9802
536.53ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
563.03ms,CCTV2,http://113.241.133.180:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
281.00ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
524.78ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
321.23ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
378.07ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
278.27ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
679.55ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
250.28ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
158.83ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
157.66ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
242.17ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
995.34ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
484.38ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
499.62ms,CCTV2,http://60.4.30.6:8077/rtp/239.253.92.190:6065
49.55ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
4961.61ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
134.77ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
109.67ms,CCTV2,https://tv.cctv.com/live/cctv2/
52.26ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
42.54ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
512.06ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
2012.19ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
1695.48ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
54.09ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
46.59ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
40.60ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
39.82ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
40.01ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
503.51ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
51.72ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
63.24ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
51.41ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
62.20ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
43.17ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
53.80ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
45.23ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
44.88ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
45.42ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
228.80ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
6304.15ms,CCTV1,http://123.130.84.106:8154/tsfile/live/0001_1.m3u8
218.30ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
365.00ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
346.81ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
460.07ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
2624.09ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1508.21ms,CCTV2,http://153.0.171.163:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
292.15ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
312.15ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
494.23ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
257.28ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
305.17ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
274.92ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
5843.64ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
503.46ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
4146.65ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
1003.48ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
38.61ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
36.31ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
532.38ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
38.22ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
501.46ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
42.57ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
55.35ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
62.21ms,CCTV3,https://t.freetv.fun/live/cctv-3-1.m3u8
518.81ms,CCTV3,http://114.226.212.167:8787/rtp/239.49.1.3:6000
516.89ms,CCTV3,http://121.29.215.187:2083/rtp/239.253.92.191:6057
498.66ms,CCTV3,http://123.118.56.249:8686/rtp/239.3.1.172:8001
508.41ms,CCTV3,http://115.171.216.23:4000/rtp/225.1.8.88:8000
554.67ms,CCTV3,http://106.116.243.138:9999/rtp/239.254.201.152:7205
506.53ms,CCTV3,http://123.118.58.175:8686/rtp/239.3.1.172:8001
822.66ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
414.24ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
497.19ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
157.56ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
281.80ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
493.72ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
522.15ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
504.77ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
243.43ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
516.15ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
279.52ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
290.00ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
771.35ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
241.05ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
298.58ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
324.56ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
203.63ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
43.59ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
555.53ms,CCTV3,http://113.241.133.180:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1340.25ms,CCTV3,http://114.226.212.170:8787/rtp/239.49.1.3:6000
44.86ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.m3u8
180.33ms,CCTV3,https://tv.cctv.com/live/cctv3/
1205.46ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
57.86ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
249.87ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
68.55ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
70.63ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
56.04ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
62.50ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
54.88ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
54.13ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
59.55ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
694.57ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
50.70ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
61.19ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
522.33ms,CCTV3,http://60.4.30.6:8077/rtp/239.253.92.191:6057
63.94ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
45.21ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
47.54ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
131.04ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
131.50ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
549.36ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
1494.26ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
209.36ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
410.25ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
504.92ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
526.32ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
474.39ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
267.97ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
504.61ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
329.95ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
356.98ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
285.87ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
64.75ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
498.47ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
535.00ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
276.77ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
490.10ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
1619.98ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
707.09ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
613.30ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
590.25ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
504.11ms,CCTV4,http://114.226.212.167:8787/rtp/239.49.8.131:6000
542.89ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
1880.02ms,CCTV3,https://t.freetv.fun/live/cctv3.php
801.75ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
532.46ms,CCTV4,http://121.29.215.187:2083/rtp/239.253.92.251:6141
3415.16ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
495.34ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.105:8092
44.59ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
51.15ms,CCTV4,https://t.freetv.fun/live/cctv-4-2.m3u8
510.45ms,CCTV4,http://123.118.58.175:8686/rtp/239.3.1.105:8092
556.03ms,CCTV4,http://106.116.243.138:9999/rtp/239.254.200.190:6307
574.51ms,CCTV4,http://115.171.216.23:4000/rtp/225.1.8.4:8092
514.50ms,CCTV4,http://114.226.212.170:8787/rtp/239.49.8.131:6000
523.80ms,CCTV4,http://121.29.215.187:2083/rtp/239.253.93.192:6370
502.61ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.213:4220
496.42ms,CCTV4,http://123.118.58.175:8686/rtp/239.3.1.213:4220
3434.99ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
524.37ms,CCTV4,http://121.29.215.187:2083/rtp/239.253.93.193:6371
563.72ms,CCTV4,http://106.116.243.138:9999/rtp/239.254.201.205:4220
523.01ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.214:4220
408.52ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
514.83ms,CCTV4,http://123.118.58.175:8686/rtp/239.3.1.214:4220
606.08ms,CCTV4,http://106.116.243.138:9999/rtp/239.254.201.206:4220
446.20ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
543.81ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
570.50ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
479.37ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
514.61ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
500.62ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
445.72ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
513.31ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
279.66ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=1
272.05ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=10
260.89ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=2
156.90ms,CCTV4,http://192.151.150.154/live/cctv4hd.m3u8
243.93ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
211.30ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
158.64ms,CCTV4,http://198.204.228.26/live/cctv4hd.m3u8
210.03ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
187.89ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
295.29ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
237.45ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
935.51ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
47.43ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
785.30ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
505.60ms,CCTV4,http://60.4.30.6:8077/rtp/239.253.92.251:6141
40.37ms,CCTV4,https://t.freetv.fun/live/cctv-4-1.m3u8
509.65ms,CCTV4,http://60.4.30.6:8077/rtp/239.253.93.192:6370
1352.65ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
1237.32ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
249.21ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
511.36ms,CCTV4,http://60.4.30.6:8077/rtp/239.253.93.193:6371
150.24ms,CCTV4,https://tv.cctv.com/live/cctveurope/index.shtml
94.33ms,CCTV4,https://tv.cctv.com/live/cctvamerica/
56.78ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
45.51ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
114.96ms,CCTV4,https://tv.cctv.com/live/cctv4/
52.06ms,CCTV4,https://t.freetv.fun/live/cctv4-1-1.m3u8
45.95ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
1876.32ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
57.46ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
64.01ms,CCTV4,https://t.freetv.fun/live/cctv4-7.php
61.83ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
49.93ms,CCTV4,https://t.freetv.fun/live/cctv4-5.php
61.64ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
66.61ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
49.85ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
130.87ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
557.53ms,CCTV4,http://115.171.216.46:4000/rtp/225.1.8.4:8092
422.40ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
523.86ms,CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
484.10ms,CCTV4,http://39.152.103.17:8089/tsfile/live/1003_1.m3u8
503.50ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
459.53ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
6151.83ms,CCTV3,http://123.129.70.178:9901/tsfile/live/0003_1.m3u8
259.54ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=3
2768.21ms,CCTV4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8
507.89ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
258.90ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=1
357.69ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=4
322.58ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=6
275.81ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=5
272.58ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=2
591.25ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
255.79ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=15
276.94ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=7
272.18ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=3
241.77ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=14
261.33ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=5
