更新时间,#genre#
20260316-05-34-50,url


RespoTime,whitelist,#genre#
207.15ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
219.36ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
232.18ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
408.48ms,CCTV1,http://111.196.132.166:20000/rtp/239.3.1.129:8008
445.10ms,CCTV1,http://121.237.245.83:8888/rtp/239.49.8.19:9614
1018.77ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.194:4120
114.63ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
1613.89ms,CCTV1,http://111.221.137.234:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
415.66ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.33:8002
135.29ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
124.96ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
1702.06ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=7
2211.84ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
231.11ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
163.83ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
222.11ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
411.14ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.81:8176
457.62ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.126:8002
206.99ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
212.31ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
195.09ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
235.56ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
186.02ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
230.33ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
222.89ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
220.36ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
157.07ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
154.68ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
472.13ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.53:8060
171.47ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
208.89ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
302.07ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
1127.75ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.210:8068
408.30ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.1:8008
375.70ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
429.11ms,CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
417.62ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
384.89ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
428.80ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
1470.17ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.194:4120
213.59ms,CCTV1,https://t.freetv.fun/live/cctv1-3.php
1448.10ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.210:8068
419.38ms,CCTV1,http://183.215.134.239:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
446.54ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
663.68ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
597.72ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
897.94ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
1481.68ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.126:8002
593.21ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
706.50ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
403.08ms,CCTV2,http://121.29.169.87:2083/rtp/239.253.92.190:6065
403.31ms,CCTV2,http://123.118.54.253:8686/rtp/239.3.1.60:8084
485.61ms,CCTV2,http://106.116.240.220:9999/rtp/239.254.200.158:6000
411.49ms,CCTV2,http://121.29.215.252:2083/rtp/239.253.92.190:6065
443.45ms,CCTV2,http://114.226.212.169:8787/rtp/239.49.8.130:6000
419.14ms,CCTV2,http://171.8.171.176:8800/rtp/239.16.20.2:10020
245.78ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
212.30ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
443.42ms,CCTV2,http://114.226.212.169:8787/rtp/239.49.8.50:9802
449.88ms,CCTV2,http://114.238.59.73:4000/rtp/239.49.8.130:6000
434.74ms,CCTV2,http://114.238.59.73:4000/rtp/239.49.8.50:9802
209.48ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
327.78ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
1717.01ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
465.96ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
457.09ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
446.36ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
434.58ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
66.82ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
453.30ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
183.26ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
450.19ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1389.68ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
5252.52ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
452.10ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
88.03ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
187.80ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
88.97ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
121.67ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
120.32ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
17.49ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
153.00ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
109.58ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
1459.00ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
1575.02ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
489.80ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
408.85ms,CCTV2,http://60.4.29.183:8077/rtp/239.253.92.190:6065
435.47ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
2247.16ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
52.75ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
6835.34ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
236.34ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
201.40ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
226.00ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
234.25ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
246.32ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
213.77ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
217.96ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
217.60ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
125.20ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
469.46ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
210.83ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
237.87ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
150.23ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
133.63ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
136.01ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
151.57ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
196.58ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
117.74ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
406.78ms,CCTV2,http://111.196.132.166:20000/rtp/239.3.1.60:8084
172.66ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
447.62ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
91.96ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
400.65ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
408.79ms,CCTV2,http://121.237.245.83:8888/rtp/239.49.8.50:9802
303.51ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
7564.09ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=183.224.122.114:8014
7566.78ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
492.71ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
410.05ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
433.07ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
416.81ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
450.25ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
437.58ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
426.34ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
371.77ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
386.00ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
342.41ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
397.46ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
105.82ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
443.94ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
644.74ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
415.18ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
668.53ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
541.50ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
407.15ms,CCTV3,http://121.29.169.87:2083/rtp/239.253.92.191:6057
487.57ms,CCTV3,http://106.116.240.220:9999/rtp/239.254.201.152:7205
393.93ms,CCTV3,http://123.118.54.253:8686/rtp/239.3.1.172:8001
709.19ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
695.48ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
212.75ms,CCTV3,https://t.freetv.fun/live/cctv3.php
423.23ms,CCTV3,http://114.226.212.169:8787/rtp/239.49.1.3:6000
398.55ms,CCTV3,http://121.29.215.252:2083/rtp/239.253.92.191:6057
217.12ms,CCTV3,https://t.freetv.fun/live/cctv3-1.php
229.07ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
433.69ms,CCTV3,http://114.238.59.73:4000/rtp/239.49.1.3:6000
236.63ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
232.34ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
226.00ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
202.93ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
445.44ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
409.28ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
437.77ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
435.19ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
343.94ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
83.89ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
455.99ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
412.82ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
180.28ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
121.59ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
139.94ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
124.30ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
1193.38ms,CCTV3,http://171.8.171.176:8800/rtp/239.16.20.3:10030
124.59ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
363.98ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
529.85ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
397.51ms,CCTV3,http://60.4.29.183:8077/rtp/239.253.92.191:6057
1418.94ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
1239.56ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
66.06ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
5260.85ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
1275.55ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
36.96ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
215.58ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
210.88ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
435.78ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
1054.39ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
224.37ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
228.47ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
440.48ms,CCTV3,http://121.237.245.83:8888/rtp/239.49.1.3:6000
19.16ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
217.77ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
207.33ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
17.37ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
220.63ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
409.63ms,CCTV3,http://111.196.132.166:20000/rtp/239.3.1.172:8001
217.59ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
231.22ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
87.61ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
102.99ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
96.72ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
94.19ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
447.90ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
2928.83ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
1108.28ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
389.73ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
447.26ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
318.71ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
374.01ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
470.93ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
417.41ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
1054.00ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
426.55ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
426.17ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
383.25ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
402.89ms,CCTV4,http://121.29.169.87:2083/rtp/239.253.92.251:6141
494.10ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
402.89ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.105:8092
478.36ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
411.81ms,CCTV4,http://114.226.212.169:8787/rtp/239.49.8.131:6000
411.57ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.92.251:6141
406.98ms,CCTV4,http://114.238.59.73:4000/rtp/239.49.8.131:6000
419.80ms,CCTV4,http://171.8.171.176:8800/rtp/239.16.20.4:10040
758.92ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
410.55ms,CCTV4,http://121.29.169.87:2083/rtp/239.253.93.192:6370
406.69ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.213:4220
465.95ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.201.205:4220
415.74ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.93.192:6370
388.81ms,CCTV4,http://121.29.169.87:2083/rtp/239.253.93.193:6371
485.64ms,CCTV4,http://106.59.2.11:55555/rtp/239.200.201.180:4220
480.93ms,CCTV4,http://106.59.2.37:55555/rtp/239.200.201.180:4220
212.38ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
220.53ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
1267.45ms,CCTV3,https://iptv.gstory.cn/Cinetry/624878271
1189.84ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.200.190:6307
405.56ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.214:4220
412.36ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.93.193:6371
483.31ms,CCTV4,http://106.59.2.11:55555/rtp/239.200.201.181:4220
210.44ms,CCTV4,https://t.freetv.fun/live/cctv4-4.m3u8
209.96ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
475.32ms,CCTV4,http://106.59.2.37:55555/rtp/239.200.201.181:4220
218.03ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
184.58ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
335.39ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
412.31ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
4593.23ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
433.05ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
428.96ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
177.77ms,CCTV4,http://107.150.60.122/live/cctv4k.m3u8
104.58ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
110.30ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
177.96ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
432.37ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
459.10ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
1481.39ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.201.206:4220
66.05ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
251.79ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
913.46ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
406.98ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.92.251:6141
1618.01ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
461.26ms,CCTV4,http://115.171.216.58:4000/rtp/225.1.8.4:8092
2010.43ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4
397.65ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.192:6370
408.72ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.193:6371
2862.69ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4a
2774.67ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4o
472.59ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
439.04ms,CCTV4,http://121.237.245.83:8888/rtp/239.49.8.131:6000
208.21ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
3300.84ms,CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
3678.71ms,CCTV4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
407.74ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.105:8092
404.11ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.213:4220
400.32ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.214:4220
218.94ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
210.28ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
1831.16ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
17.25ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
729.41ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
579.91ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=11
209.21ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
232.08ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
450.46ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=9
218.60ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
242.11ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=4
