更新时间,#genre#
20260706-08-02-58,url


RespoTime,whitelist,#genre#
326.85ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
287.32ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
343.49ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
107.51ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
278.40ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
100.95ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
525.83ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=383d98765abf4549a5a799274f495f00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
214.01ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
217.09ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
213.05ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
492.49ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
1257.59ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
485.74ms,CCTV2,http://39.77.159.240:4002/rtp/239.253.254.232:8000
229.74ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
497.37ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
97.37ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
3045.97ms,CCTV1,http://go.bkpcp.top/mg/cctv1
2258.76ms,CCTV2,http://183.164.236.216:8888/rtp/238.1.78.235:7752
99.94ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
155.11ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
216.24ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
208.95ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
227.79ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
212.19ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
86.45ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
238.09ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
181.95ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
204.41ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
502.76ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
1271.48ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
223.48ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
496.04ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
221.66ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
201.34ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
234.34ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
231.30ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
1410.74ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
99.45ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
203.39ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
170.64ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
280.59ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
1286.58ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
380.50ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
1932.78ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
95.57ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
319.71ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
382.39ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
372.78ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
402.85ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
294.26ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
467.84ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
321.00ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
336.81ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
338.76ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
490.56ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
1858.65ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
443.76ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
986.86ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
691.10ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
504.76ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
570.24ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
516.42ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
614.66ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
569.30ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
2441.02ms,CCTV2,http://111.8.224.6:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
491.51ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d0894b01592c0f48f99c44a148ca8447&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
3046.30ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
778.84ms,CCTV2,http://go.bkpcp.top/mg/cctv2
471.77ms,CCTV3,http://171.8.168.253:8800/rtp/239.16.20.3:10030
493.74ms,CCTV3,http://114.226.212.145:8787/rtp/239.49.1.3:6000
445.53ms,CCTV3,http://219.156.93.160:4022/rtp/225.1.4.158:1194
445.12ms,CCTV3,http://39.77.158.96:4002/rtp/239.253.254.191:8000
1315.46ms,CCTV2,http://116.236.204.18:1234/631780532
437.95ms,CCTV3,http://114.226.212.143:8787/rtp/239.49.1.3:6000
496.67ms,CCTV3,http://60.4.29.80:8077/rtp/239.253.92.191:6057
88.06ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
456.09ms,CCTV3,http://123.118.54.216:8686/rtp/239.3.1.172:8001
180.17ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
445.34ms,CCTV3,http://39.77.158.70:4002/rtp/239.253.254.191:8000
82.28ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
77.05ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
188.97ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
86.54ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
233.75ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
443.29ms,CCTV3,http://39.77.158.228:4002/rtp/239.253.254.191:8000
445.09ms,CCTV3,http://111.196.129.242:20000/rtp/239.3.1.172:8001
487.99ms,CCTV3,http://1.192.245.143:8188/rtp/239.16.20.3:10030
357.55ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
1504.54ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
4066.67ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
589.73ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
459.28ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
627.50ms,CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
434.14ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
759.78ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
776.32ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
1515.89ms,CCTV3,http://183.164.236.216:8888/rtp/238.1.78.170:7232
560.79ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
481.42ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
2498.69ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
472.71ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
471.13ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
662.64ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
478.02ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=2732ee7572f54fe1c1e6af80a49a6786&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1300.75ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
505.70ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=4495555c28e027d370ae1c1bba64a72e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
341.01ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
464.45ms,CCTV3,http://60.10.139.113:8801/hls/3/index.m3u8
303.43ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
325.70ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
377.24ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
92.24ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
404.09ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
106.93ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
1373.83ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
98.81ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
1331.61ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
248.02ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
1225.93ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
488.20ms,CCTV3,http://39.77.159.240:4002/rtp/239.253.254.191:8000
1558.75ms,CCTV3,http://118.193.115.2:9901/tsfile/live/0003_1.m3u8?key=txiptv
507.17ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
180.59ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
1512.91ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2543.08ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
503.06ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
212.31ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
188.66ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
200.47ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
207.46ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
133.16ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
208.31ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
213.41ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
146.66ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
185.85ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
211.84ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
89.92ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
85.12ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
200.29ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
195.88ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
233.44ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
235.21ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
284.13ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
475.75ms,CCTV3,http://207.56.13.146:81/cdnlive/cctv3.m3u8
266.80ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
4094.44ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
434.17ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
450.33ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
195.65ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
443.24ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
176.44ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
280.13ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
297.51ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
296.30ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
403.20ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
1111.20ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
1216.40ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
